3.4_AAV和病毒载体衣壳设计	| 赛业生物 / Cyagen（线索，非核心纳入） | 中国（苏州/广州等） | CGT/递送服务 | AI 辅助 AAV discovery 服务 | 深度学习筛选 AAV mutants；CNS/眼靶向；CRO 服务流程 | AAV 突变体、深度学习模型、wet lab 服务 | AAV-Brain、AAV-Eye 等服务/变体 | 是，CRO 服务 | 未检出自研临床资产 | 无；服务型 | 与蓝岛生物深化合作（第三方线索） | C：官网 [AI辅助AAV发现](https://www.cyagen.cn/ai-drug-discovery/ai-aav)；D：Bing 中文结果 | 按用户排除规则：偏 CRO/服务交付，列为国内供给链/技术线索，不作为核心资产型公司。 |
2.1_蛋白和复合物结构预测	| Isomorphic Labs | 英国 | AI 药物发现/大分子生物药 | 全原子生物分子复合物共折叠、跨模态药物设计 | AlphaFold 3 扩散式全原子共折叠 → 内部统一药物设计引擎 → 小分子、抗体、多肽、分子胶候选生成 | 蛋白、DNA、RNA、配体、离子及修饰残基清单/序列与研发目标 | 联合三维结构、相互作用/置信度及跨模态候选 | 公司披露为一体化药物发现组织，但未检出可量化的自有湿实验规模；2025 年开始搭建临床团队 | 有自研项目，但靶点/候选物未命名披露 | **未披露**；截至截止日未检出命名资产或临床注册 | 自研管线 + 多靶点药企合作 | 2024-01-07 与 Lilly、Novartis 两项合作；2026-01-20 与 Johnson & Johnson 开展跨模态、多靶点合作（含大分子/生物药） | B级论文：[AlphaFold 3, Nature, 2024-05-08](https://pubmed.ncbi.nlm.nih.gov/38718835/)；C级公司官网：[技术说明](https://www.isomorphiclabs.com/articles/alphafold-3-predicts-the-structure-and-interactions-of-all-of-lifes-molecules)、[2024 两项合作](https://www.isomorphiclabs.com/articles/isomorphic-labs-kicks-off-2024-with-two-pharmaceutical-collaborations)、[J&J 合作](https://www.isomorphiclabs.com/articles/isomorphic-labs-enters-into-a-research-collaboration-with-johnson-johnson) | 技术与 BD 验证强；但命名资产、湿实验转化和临床阶段尚缺一手披露，Stage 1 保留为核心跟踪标的 |
2.1_蛋白和复合物结构预测	| Generate:Biomedicines（Generate 生物医药） | 美国 | AI 蛋白药物设计 | 蛋白/蛋白复合物生成、抗体定向优化 | Chroma/Generate 平台提出治疗目标 → 生成结构与序列 → 实体蛋白构建 → 高通量测量 → 模型迭代 | 靶点/表位、功能和药代/成药性目标、结构及序列约束 | 新蛋白结构与序列、抗体/细胞疗法组件及候选药物 | **有**；平台明确为 design-build-measure-learn 闭环；Chroma 论文对 310 个生成蛋白做实验表征 | GB-0895（抗 TSLP）、GB-4362、GB-5267 等 | **III 期**；SOLAIRIA-1/2 均为招募中 | 自研临床管线 + 蛋白药联合发现/许可 + 里程碑/销售提成 | 2024-09-19 与 Novartis 多靶点蛋白疗法合作：$50m 首付款、$15m 股权投资、最高 $1.0bn 里程碑及分级销售提成 | A级监管：[NCT07276724](https://clinicaltrials.gov/study/NCT07276724)、[NCT07359846](https://clinicaltrials.gov/study/NCT07359846)；A级财务：[SEC S-1, 2026-02-04](https://www.sec.gov/Archives/edgar/data/2100782/000119312526037799/ck0002100782-20260204.htm)；B级论文：[Chroma, Nature, 2023-11-15](https://pubmed.ncbi.nlm.nih.gov/37968394/)；C级官网：[平台](https://www.generatebiomedicines.com/platform)、[III期公告, 2025-12-01](https://www.generatebiomedicines.com/media-center/generatebiomedicines-to-initiate-global-phase-3-studies-of-gb-0895-a-long-acting-anti-tslp-antibody-for-severe-asthma-engineered-with-ai) | 本轮资产验证最强；但属于“生成设计+结构”而非纯结构预测，需进一步拆分平台对 GB-0895 的真实增量贡献 |
2.1_蛋白和复合物结构预测	| Iambic Therapeutics | 美国 | AI 结构药物发现 | 蛋白-配体/全原子复合物结构预测、构象变化和隐蔽口袋 | NeuralPLexer 共折叠/构象响应预测 → Enchant 多任务性质预测 → 自动化合成与生物实验周循环 | 蛋白序列/结构、配体图、复合物及多参数候选目标 | 全原子复合物、配体诱导构象、口袋和小分子候选 | **有**；官网披露高通量化学、生化/细胞实验与每周闭环 | IAM1363、IAM-K1、IAM-C1 等；目前主要是小分子 | **I/1b 期**；IAM1363 招募中 | 自研临床管线 + 模型/研究合作 + 服务付款/里程碑 | 2025-07-09 与 Revolution Medicines 合作；Iambic 可获最高 $25m 首期及近期绩效付款，并获研发费用 | A级监管：[NCT06253871](https://clinicaltrials.gov/study/NCT06253871)；B级论文：[NeuralPLexer, Nature Machine Intelligence, 2024-02-12](https://www.nature.com/articles/s42256-024-00792-z)；B级专利：[WO2024187031A2](https://patents.google.com/patent/WO2024187031A2/en)；C级官网：[平台](https://www.iambic.ai/platform)、[2025 临床数据](https://www.iambic.ai/post/esmo-iam1363)、[Revolution 合作](https://www.iambic.ai/post/revolution-medicines-collaboration) | 结构预测—自动实验—临床资产闭环清楚；但当前资产输出是小分子，纳入本节用于验证“蛋白/复合物结构预测的药物资产应用”，不等同于大分子药公司 |
2.1_蛋白和复合物结构预测	| 百图生科（BioMap） | 中国 | 生命科学基础模型/AI 大分子 | 抗体结构预测、蛋白-蛋白/抗原-抗体对接 | xTrimoABFold 抗体结构预测 + xTrimoDock 序列/结构跨模态表征和刚性对接 + xTrimo 平台下游设计 | 抗体/蛋白序列、单体结构、分子表面/点云及任务约束 | 抗体三维结构、复合物姿态、蛋白/抗体设计建议 | 自有湿实验规模**未清晰披露**；2025 年与科兴制药合作规划 AI 智能实验室，科兴提供细胞株、成药性、工艺和规模化生产 | 未检出命名自研候选药物；合作项目靶点/资产未披露 | **未披露**；合作仍属发现/临床前导向 | 基础模型/任务模型平台 + 企业服务 + 联合研发 | 2025-03-21 与科兴制药合作大分子药全流程（2025-03-24 披露），含专属模型和 AI 智能实验室 | B级论文/会议：[xTrimoDock bioRxiv, 2023-02-06](https://www.biorxiv.org/content/10.1101/2023.02.06.527251v1)、[NeurIPS 2023 论文页](https://proceedings.neurips.cc/paper_files/paper/2023/hash/77fa0e7d45c6687f1958de0b31e9fc05-Abstract-Conference.html)；B级专利：[CN119007809A](https://patents.google.com/patent/CN119007809A/en)；A级合作方公告：[科兴制药, 2025-03-24](https://www.kexing.com/news/407.html) | 技术/商业发现成立；药物资产和实验结果披露不足，当前更像平台型候选，需避免把模型 benchmark 当成管线验证 |
2.1_蛋白和复合物结构预测	| 深势科技（DP Technology） | 中国 | AI for Science/CADD | 蛋白/抗体折叠、蛋白-蛋白对接、动态构象与结构优化 | Uni-Fold/Antibody Folding/Protein-Protein Docking → RiDYMO 强化动力学构象采样 → 虚筛/FEP/性质优化 | 序列/MSA、单体或复合物结构、配体、分子动力学与设计约束 | 靶标/抗体结构、动态构象、复合物姿态、Hit/Lead 及候选物 | 自有规模未清晰披露；与保诺-桑迪亚建立计算—合成—生测闭环，合作方可一周平行合成数百种环肽并测试 | 2024-01-30 公司称已提名潜在 Best-in-Class 口服 Kv1.3 抑制剂；未检出后续 IND/临床注册 | **PCC/临床前（公司自述）**；后续状态未检出 | 软件/私有化部署 + 计算服务 + 联合研发/一体化发现服务 | 2025-07-30 与保诺-桑迪亚共建 AI 环肽发现平台；2025-04-14 与迈威生物合作生物药研发大模型/创新靶点 | C级官网：[Hermite 平台](https://www.dp.tech/product/hermite)；A级合作方公告：[保诺-桑迪亚, 2025-07-30](https://www.bioduro-sundia.cn/company-news/bioduro-and-atombeat-partnership-for-accelerated-peptide-drug-discovery.html)、[迈威生物, 2025-04-14](https://mabwell.com/news_info/id-204.html)；B级预印本：[Uni-Fold, 2022-08-06](https://www.biorxiv.org/content/10.1101/2022.08.04.502811v1)；C/E级公司公众号：[Kv1.3 PCC, 2024-01-30](https://mp.weixin.qq.com/s/6B2cnGpXSAvvh1iQeR3-9w) | 结构工具和付费/联合服务验证较强，且有 PCC 信号；但自身湿实验与资产权属、PCC 后续阶段需要尽调 |
2.2_抗体亲和力_特异性_可开发性优化	| BigHat Biosciences | 美国 | AI大分子生物药 | 抗体亲和力、特异性、可开发性与多参数优化 | Milliner/RADS：生成/命中后工程、主动学习、设计—构建—测试—学习；同时优化亲和力、特异性、稳定性、免疫原性、制造属性及多特异性构型 | 抗原结构/表位、起始抗体序列、功能与生物物理实验数据 | 优化序列、候选抗体、多特异性抗体/ADC序列 | **自建高通量湿实验**；合成生物学、自动化表达/表征与ML闭环 | 有；官网披露治疗项目，但本模块未检出已进入IND的命名自研抗体 | Lead/临床前；2025-10-28称J&J合作后续推进多条新序列，未披露PCC/IND | 联合发现、平台合作、自研资产 | Merck，2022-11-29（最多3个项目）；Lilly，2025-04-17（最多2个项目） | C级公司官网：[技术平台](https://www.bighatbio.com/technology)、[Merck合作](https://www.bighatbio.com/news/bighat-biosciences-announces-research-collaboration-with-merck)、[Lilly合作](https://www.bighatbio.com/news/bighat-biosciences-and-lilly-collaborate-to-advance-ai-driven-antibody-therapeutics)、[J&J合作完成](https://www.bighatbio.com/news/bighat-announce-successful-completion-of-our-strategic-collaboration-with-johnson-johnson)；B级专利：[WIPO检索：BigHat](https://patentscope.wipo.int/search/en/result.jsf?query=PA%3A%22BigHat%20Biosciences%22) | **值得深挖**：闭环与重复药企合作较强；需核实合作序列是否达到PCC、实验成功率和对照基线 |
2.2_抗体亲和力_特异性_可开发性优化	| LabGenius Therapeutics | 英国 | AI大分子生物药 | 多特异性抗体功能、选择性和可开发性优化 | EVA闭环平台；以多目标贝叶斯优化搜索亲和力、价态、拓扑、间距及可开发性，强调肿瘤/正常组织选择窗 | 起始binder、构型空间、细胞功能与可开发性实验数据 | 最终格式多特异性抗体、TCE候选及Pareto最优设计 | **自建自动化闭环**；单轮约2,300个构建、哺乳动物表达/纯化、细胞功能和可开发性检测 | 有；LGTX-101（Nectin-4×CD3 TCE） | 临床前Lead；未检出IND/临床注册 | 联合发现/优化、选择权与许可、自研管线 | Ablynx/Sanofi，2021-07-15启动，2023-09-18披露正向结果；2025-12-04第二次合作、多个新靶点 | B级同行评议论文：[mAbs, 2025-12-07；PMID 41355167](https://pubmed.ncbi.nlm.nih.gov/41355167/)；C级官网：[技术](https://labgeniustx.com/technology/)、[管线](https://labgeniustx.com/pipeline/)、[Sanofi结果](https://labgeniustx.com/labgenius-research-collaboration-with-sanofi-yields-positive-results/)、[第二次Sanofi合作](https://labgeniustx.com/sanofi/) | **值得深挖**：有论文级闭环实验和重复合作；资产仍临床前，需核实毒理、CMC与候选物提名状态 |
2.2_抗体亲和力_特异性_可开发性优化	| Absci Corporation | 美国 | AI大分子生物药 | 从头抗体设计兼亲和力/免疫原性/药理与可开发性多参数优化 | Integrated Drug Creation/Origin-1 + AI lead optimization；lab-in-a-loop筛选表位特异性、亲和力、功能、表达和可开发性 | 靶点/表位、抗体框架、TPP、规模化自有湿实验数据 | 新抗体序列、优化候选物、临床前/临床资产 | **自建**约77,000平方英尺干湿实验设施；高通量功能验证；临床试验依赖第三方 | 有：ABS-101、ABS-201及多项临床前项目 | **Phase 1/2a**（ABS-201）；ABS-101于2025-05启动I期，2026-03披露转为寻求合作方而不自行推进后期 | 平台合作、里程碑/特许权、自研管线及对外许可 | AstraZeneca，2023-11披露AI生物药发现合作（条款以公司公告为主，合作方一手页本轮未检出） | A级财务/公司申报：[Absci 2025 Form 10-K，2026-03-24提交](https://www.sec.gov/Archives/edgar/data/1672688/000167268826000068/absi-20251231.htm)；A级临床注册：[ABS-201 NCT07317544](https://clinicaltrials.gov/study/NCT07317544)；C级公司页（访问受403）：[ABS-101](https://www.absci.com/abs-101-development/)、[管线](https://www.absci.com/our-pipeline/) | **值得深挖但列风险项**：已达临床；ABS-101被战略降级说明临床转化/资本配置不能由平台速度替代 |
2.2_抗体亲和力_特异性_可开发性优化	| AbCellera Biologics | 加拿大 | AI大分子生物药 | AI/计算+单细胞筛选驱动的抗体发现、工程、优化和可制造性选择 | Celium数据/计算系统与单细胞筛选、工程优化、转化、CMC、临床制造一体化；公司称AI/ML用于几乎所有项目但必须与实验耦合 | 免疫细胞/抗体库、靶点、单细胞表型、功能和生物物理数据 | 高质量抗体、优化候选物、IND/临床资产 | **自建全链条**；高通量筛选、工程、临床前、130,000平方英尺临床制造设施 | 有：ABCL635、ABCL575、ABCL688、ABCL386等 | Phase 1/2；ABCL635已进入临床，2026-02公司10-K称处于Phase 1/2 | 平台合作+下游分成、共同开发、自研管线 | Lilly，2024-07-31扩大为多靶点多年合作；2020年新冠抗体合作另有历史验证 | A级财务：[AbCellera 2025 Form 10-K，2026-02-24提交](https://www.sec.gov/Archives/edgar/data/1703057/000170305726000012/abcl-20251231.htm)；A级临床注册：[NCT07118891](https://clinicaltrials.gov/study/NCT07118891)；C级官网：[平台](https://www.abcellera.com/platform)、[管线](https://www.abcellera.com/pipeline)、[ABCL635](https://www.abcellera.com/pipeline/abcl635) | **值得深挖**：临床、制造和重复合作最成熟；但其优势不只AI，需拆分AI对候选质量的边际贡献 |
2.2_抗体亲和力_特异性_可开发性优化	| 华深智药 / Earendil Labs（含关联公司Helixon Therapeutics） | 中国/美国 | AI大分子生物药 | 抗体/双抗生成、亲和力与多属性优化、半衰期/高浓度制剂优化 | AI贯穿生物药全生命周期；从序列/结构与实验数据生成并优化单抗、双抗及其他蛋白生物药 | 靶点、抗体/蛋白序列与结构、功能和可开发性实验数据 | 优化单抗/双抗、临床候选和合作资产 | 公司自述具备跨AI、实验、转化与临床团队；具体自动化设备和负数据规模**未披露** | 有：HXN-1001、HXN-1002、HXN-1003及40余项目（项目数为公司自述） | **Phase IIa**：2026-04-02公司披露HXN-1001首例IIa给药；未在ClinicalTrials.gov检出对应NCT，澳洲/中国注册号待核 | 自研管线+全球许可+多项目发现合作 | Sanofi，2025-04许可HXN-1002/1003；Sanofi 20-F确认$125m首付款、最高$1.7bn里程碑及分级销售提成 | A级合作方财务：[Sanofi 2025 Form 20-F，2026-02-17提交](https://www.sec.gov/Archives/edgar/data/1121404/000162828026008403/sny-20251231.htm)；C级公司新闻稿：[HXN-1001 IIa首例，2026-04-02](https://www.prnewswire.com/news-releases/earendil-labs-announces-first-patient-dosed-in-a-phase-iia-trial-of-a-half-life-extended-anti-tl1a-antibody-hxn-1001-in-patients-with-ulcerative-colitis-302732675.html)、[2026融资/平台与管线](https://www.prnewswire.com/news-releases/earendil-labs-announces-787-million-in-financing-to-scale-ai-driven-biologics-discovery-and-development-302719748.html) | **优先深挖**：国内团队中资产与BD验证最强；需补临床注册、方案、入组中心及AI实际贡献边界 |
2.2_抗体亲和力_特异性_可开发性优化	| 百图生科（BioMap） | 中国 | AI大分子生物药 | 抗体稳定性、低免疫原性、结构与分子设计；大分子专属模型 | xTrimo生命科学基础模型/抗体结构与设计模型；与药企联合构建专属模型及AI智能实验室 | 抗体/蛋白序列与结构、公开/合作方研发及实验数据 | 抗体结构、优化设计建议、高稳定性/低免疫原性候选分子 | 自有湿实验规模**未清晰披露**；2025合作中由科兴提供细胞株、成药性评价、工艺和规模化生产 | 未检出本模块命名自研抗体资产 | 发现/临床前导向；未检出PCC/IND/临床命名资产 | 模型/平台服务、联合研发、专属模型和实验室共建 | 科兴制药，2025-03-21签约、2025-03-24披露，覆盖肿瘤/自免大分子全流程 | A级合作方公告：[科兴制药，2025-03-24](https://www.kexing.com/news/407.html)；B级论文/会议：[xTrimoDock bioRxiv，2023-02-06](https://www.biorxiv.org/content/10.1101/2023.02.06.527251v1)、[NeurIPS 2023](https://proceedings.neurips.cc/paper_files/paper/2023/hash/77fa0e7d45c6687f1958de0b31e9fc05-Abstract-Conference.html)；C级官网：[解决方案](https://www.biomap.com/solution) | **持续跟踪**：国内发现价值明确且有合作方确认；湿实验闭环、命名资产和项目级实验数据不足 |
2.3_抗体_蛋白_酶_多肽从头生成	| Generate:Biomedicines | 美国 | AI 大分子生物药 | 抗体/蛋白/多肽从头生成及优化 | Chroma 等生成模型；按序列—结构—功能约束生成蛋白，并用高通量实验闭环优化；需区分“全新骨架生成”与临床资产 GB-0895 的既有抗体优化 | 公共及专有蛋白序列、结构、功能、靶点/表位、实验数据 | 抗体、蛋白、多肽、酶及候选药物 | 自建；官网披露 14 万平方英尺设施及 42,000 个“generated, built and tested”蛋白（截至 2026-06 官网，公司自述） | 有 | Phase III：GB-0895；NCT07276724、NCT07359846 均显示 Recruiting | 自研管线 + 联合发现/里程碑/授权 | Amgen，2022-01-06：首批 5 个项目，$50m upfront，潜在总值 $1.9bn，另可提名 5 个项目 | A：[ClinicalTrials.gov NCT07276724](https://clinicaltrials.gov/study/NCT07276724)、[NCT07359846](https://clinicaltrials.gov/study/NCT07359846)；A（合作方）：[Amgen 公告](https://www.amgen.com/newsroom/press-releases/2022/01/amgen-and-generate-biomedicines-announce-multitarget-multimodality-research-collaboration-agreement)；B：[Chroma bioRxiv](https://www.biorxiv.org/content/10.1101/2022.12.01.518682v1)；B：[US12110324B2](https://patents.google.com/patent/US12110324B2/en)；C：[Phase III 公司公告](https://www.generatebiomedicines.com/media-center/generatebiomedicines-to-initiate-global-phase-3-studies-of-gb-0895-a-long-acting-anti-tslp-antibody-for-severe-asthma-engineered-with-ai) | 值得深挖；本组资产成熟度最高，但 GB-0895 是 AI 优化抗体而非已独立证明的“全新骨架从头抗体”，需避免口径外推 |
2.3_抗体_蛋白_酶_多肽从头生成	| Absci Corporation | 美国 | AI 大分子生物药 | 从头抗体设计、多参数优化 | 零样本/生成式抗体设计、表位控制、可开发性优化；AI 与湿实验 6 周迭代周期 | 靶点/表位、抗体序列和结构、表达/结合/可开发性数据 | 抗体候选、细胞系、合作项目 | 自建 AI—湿实验闭环（公司官网及 SEC 披露） | 有 | Phase I/IIa：ABS-201，NCT07317544 Recruiting；ABS-101 已完成/进行 Phase I 后寻求合作方 | 自研管线 + 药企 drug-creation 合作 + 许可/里程碑 | AstraZeneca、Merck、Almirall（2025 10-K 列名；项目经济条款应在第二阶段逐项以原始合同复核） | A：[2025 10-K，2026-03-24 提交](https://www.sec.gov/Archives/edgar/data/1672688/000167268826000068/absi-20251231.htm)；A：[ClinicalTrials.gov NCT07317544](https://clinicaltrials.gov/study/NCT07317544)；C：[de novo design](https://www.absci.com/de-novo-design/)、[pipeline](https://www.absci.com/our-pipeline/)、[partnerships](https://www.absci.com/partnerships/) | 值得深挖；已有临床资产和大药企合作，但 ABS-101 2025 年后被主动降级为寻求合作，是平台转资产执行风险的直接样本 |
2.3_抗体_蛋白_酶_多肽从头生成	| Nabla Bio | 美国 | AI 大分子生物药 | 从头抗体/VHH、难靶点 binder、多特异性 | JAM 多模态原子级生成模型；test-time scaling/introspection；针对 GPCR、离子通道等难靶点做表位精准设计 | 靶点/表位、公共蛋白序列结构、内部哺乳动物表达/细胞/体内数据 | VHH/抗体、多特异性及许可候选 | 自建；公司称每轮在哺乳动物系统表达数千设计，并测结合、可开发性、细胞及体内功能 | 有“growing portfolio”，未披露命名资产 | 实验验证/未披露临床资产 | 平台合作 + 分子许可 | Takeda：2025-10-14 披露扩大 AI 药物设计合作；条款未从合作方一手公告获取 | B：[2025-05-30 bioRxiv GPCR 抗体论文](https://www.biorxiv.org/content/10.1101/2025.05.28.656709v1)；C：[平台](https://www.nabla.bio/platform)、[合作页](https://www.nabla.bio/partner)；D：[Reuters 合作报道链接](https://www.reuters.com/business/healthcare-pharmaceuticals/us-biotech-nabla-bio-japans-takeda-expand-ai-drug-design-partnership-2025-10-14/) | 值得技术深挖；实验命中率和 GPCR 功能数据强，但尚未见 IND/临床及完整交易经济学 |
2.3_抗体_蛋白_酶_多肽从头生成	| AI Proteins | 美国 | AI 大分子生物药 | 从头迷你蛋白药物 | 生成式 AI 从头设计 miniprotein；自动化 make-test；AWESSM AI 定向突变回流实验数据 | 靶点、结构/序列约束、稳定性/亲和力/药理和实验数据 | 新骨架 miniprotein、受体拮抗剂、放射配体载体 | 自建自动化闭环；公司披露结构、生物物理、功能实验及多个体内 PoC | 有；TNFR1 及肿瘤项目 | 临床前/体内 PoC；未披露 IND | 自研管线 + 联合发现 + option/license | Bristol Myers Squibb，2024-12-03：2 个初始未披露靶点、另 2 个 option；upfront 未披露，潜在里程碑最高 $400m + royalties | C：[平台](https://www.aiproteins.com/platform)、[管线](https://www.aiproteins.com/pipeline)、[BMS 合作公告](https://www.aiproteins.com/media/ai-proteins-announces-research-collaboration-and-option-agreement-with-bristol-myers-squibb-for-miniprotein-based-therapeutics-valued-up-to-400m) | 值得跟踪；模态差异化和 BMS 验证明确，但资产仍早期且关键体内数据主要为公司自述 |
2.3_抗体_蛋白_酶_多肽从头生成	| 百图生科 BioMap | 中国（北京/全球化运营） | AI 大分子生物药 | 蛋白/抗体从头设计及多参数优化 | xTrimo V4 生命科学基础模型 + BioMap OS；预测设计—实验控制—模型训练闭环 | DNA/RNA/蛋白/细胞/化学数据、客户专有数据、高通量实验数据 | 表位可控抗体/蛋白候选、模型模块、PoC | 公司称有高通量闭环智能实验系统；60+ PoC、800+机构用户（截至 2026-03 官网，自述，未逐项外部核验） | 未披露命名自研药物管线 | PoC/实验验证；未检出 IND/临床资产 | 模型/系统许可 + 发现服务 + 药企联合开发 | Sanofi，2023-10-10：$10m upfront，模型开发款，潜在总额 >$1bn 的研发/销售里程碑 | C：[官网/平台](https://www.biomap.com/)；C：[BioMap—Sanofi 公告](https://www.businesswire.com/news/home/20231010485897/en/BioMap-Establishes-a-Strategic-Collaboration-with-Sanofi-to-Co-Develop-AI-Modules-to-Accelerate-Drug-Discovery-for-Biotherapeutics) | 值得跟踪；商业验证强，但当前公开证据更接近“基础模型/联合发现平台”，命名药物资产和合作项目推进程度不透明 |
2.3_抗体_蛋白_酶_多肽从头生成	| 分子之心 MoleculeMind | 中国（北京/上海） | AI 大分子生物药 | 抗体、酶、多肽、迷你蛋白从头生成 | NewOrigin 多模态蛋白模型 + MoleculeOS；SurfFlow 表面生成；检索增强零样本酶生成 | 序列、结构、表面、底物/功能约束、实验数据 | 抗体、酶、多肽、迷你蛋白及优化序列 | 招聘信息显示蛋白纯化、HPLC/MS、酶测定、实验自动化岗位；规模和闭环产能未披露 | 未披露命名药物管线 | 方法/实验验证；未检出 PCC/IND/临床 | 平台合作/联合设计，兼有工业蛋白业务 | 凯赛生物 Cathay Biotech，2024-09-27 披露 AI 生物制造合作；药物合作方未具名 | B：[单序列结构预测论文，PMID 38507445](https://pubmed.ncbi.nlm.nih.gov/38507445/)、[inverse folding/side-chain packing，PMID 37253017](https://pubmed.ncbi.nlm.nih.gov/37253017/)；C：[MoleculeMind 官网](https://moleculemind.com/)、[合作页](https://moleculemind.com/partners)；D：[2024-09 融资/公司介绍](https://www.36kr.com/p/2947151117343366)；微信公众号：[SurfFlow](https://mp.weixin.qq.com/s/pX4n1RncNKGV4z9odE-SSg)、[酶生成 ICML 2025](https://mp.weixin.qq.com/s/wNU0P_PsyxL7Zup7gbTPNg) | 持续跟踪；技术覆盖面宽，但药物管线、合作方和实验转化数据披露不足，且工业蛋白收入与创新药价值需拆分 |
2.3_抗体_蛋白_酶_多肽从头生成	| Earendil Labs / Helixon Therapeutics（华深智药关联） | 美国注册/中国研发关联（跨境） | AI 大分子生物药 | AI 抗体、双抗/多抗、ADC/TCE/融合蛋白设计 | 基础蛋白 AI + 抗原抗体结构/表位/属性预测 + 高通量生物平台；公开临床资产多为优化/多特异性设计，是否“完全从头生成”需逐资产核实 | 序列、结构、interaction、靶点信息、生物物理/功能与高通量实验数据 | 单抗、双抗/三抗、ADC、TCE、融合蛋白候选 | 自建高通量筛选/分析与实验闭环（官网）；关联公司 Helixon Biotechnology (Suzhou) 为注册试验申办方 | 有，40+ programs（2026-03 公司自述） | Phase IIa：HXN-1001 于 2026-04-02 宣布 UC 首例给药；Phase I：HXN-1011 于 2026-05-18 宣布首队列给药；注册独立核查仍不完整 | 自研管线 + 全球授权 + 联合发现 | Sanofi，2025-04-17：HXN-1002/1003 全球权益；$125m upfront + $50m 近期款 + 最高 $1.72bn 里程碑 + 分级 royalties | C：[官网管线](https://www.earendil.bio/pipeline/)、[2026-03 融资与管线公告](https://www.prnewswire.com/news-releases/earendil-labs-announces-787-million-in-financing-to-scale-ai-driven-biologics-discovery-and-development-302719748.html)、[2026-04 HXN-1001 Phase IIa](https://www.prnewswire.com/news-releases/earendil-labs-announces-first-patient-dosed-in-a-phase-iia-trial-of-a-half-life-extended-anti-tl1a-antibody-hxn-1001-in-patients-with-ulcerative-colitis-302732675.html)；A：[NCT07449741（Helixon Suzhou 申办，HXN6005）](https://clinicaltrials.gov/study/NCT07449741)；A/C：[Cooley 对 Sanofi 协议条款的披露](https://www.cooley.com/news/coverage/2025/2025-04-17-earendil-labs-announces-worldwide-exclusive-license-agreement-with-sanofi) | 值得深挖；国内/跨境组商业与资产验证最强。需重点核实公司边界、Helixon—Earendil 权属、每个资产的 AI 贡献以及注册号 |
2.4_多目标大分子优化	| BigHat Biosciences | 美国 | AI 大分子生物药 | 多目标抗体设计/优化 | Milliner：设计蓝图→ML 生成变体→周级合成/纯化→生物物理及细胞功能表征→DBTL 迭代；同时优化效力与可开发性 | 靶点/种子抗体、序列/结构、功能与生物物理实验数据、目标属性 | 优化抗体序列、开发候选物 | **有**；公司披露总部可在单个每周 workcell 合成、纯化并表征数百个重组抗体（公司自述） | BHB810（ADC）、BHB299（TCE）及未披露项目 | 发现/临床前；未检出 IND/临床登记 | 自研管线 + 联合发现/研发 + 里程碑/许可 | **AbbVie，2023-12-05**：肿瘤和神经科学多靶点抗体；$30m upfront、约 $325m 研发里程碑，另有商业里程碑与分级销售提成 | C 公司官网：[技术](https://www.bighatbio.com/technology)、[管线](https://www.bighatbio.com/therapeutics)（访问 2026-06-23）；A 合作方公告：[AbbVie](https://news.abbvie.com/2023-12-05-AbbVie-and-BigHat-Biosciences-Announce-Research-Collaboration-to-Leverage-Artificial-Intelligence-and-Machine-Learning-to-Discover-Next-Generation-Therapeutic-Antibodies)（2023-12-05） | **高相关**：多目标优化定义、湿实验闭环、BD 均强；自有资产仍为早期，尚无临床验证 |
2.4_多目标大分子优化	| LabGenius Therapeutics | 英国 | AI 大分子生物药 | 多参数抗体/多特异性优化 | EVA：多目标贝叶斯优化 + 自动化高通量功能/可开发性实验；设计—构建—测试—学习闭环探索多价性、拓扑、亲和力、间距等组合空间 | 抗体/纳米抗体序列、模块、功能与可开发性实验数据、细胞密度/选择性目标 | 优化 VHH、TCE、ADC、三特异性候选 | **有**；自动化细胞功能筛选与可开发性实验；已有同行评议湿实验结果 | LGTX-101（Nectin-4×CD3 TCE）、ADC、三特异 TCE | **IND-enabling**（LGTX-101，公司披露）；尚未检出临床注册 | 自研管线 + 联合研发 + option/license | **Sanofi，2021 启动、2023-09-18 披露结果，2025-12-04 新合作**；**LG Chem，2026-06-18** option/license | C 公司官网：[技术](https://labgeniustx.com/technology/)、[管线](https://labgeniustx.com/pipeline/)（访问 2026-06-23）；B 同行评议论文：[Grace et al., mAbs, 2025](https://doi.org/10.1080/19420862.2025.2598093)；C 公司合作结果：[Sanofi 项目](https://labgeniustx.com/labgenius-research-collaboration-with-sanofi-yields-positive-results/)（2023-09-18）；B 专利：[WO2020225576A1](https://patents.google.com/patent/WO2020225576A1/en) | **高相关**：实验与算法证据最完整；LGTX-101 已到 IND-enabling，但阶段来自公司自述，尚无监管/注册交叉验证 |
